sexo;edad;avance_malla;nota_final;condicion_final;pre_test;post_test
masculino;45;73;6.9;Aprobado;2;29
masculino;46;71;6.4;Aprobado;18;20
masculino;18;73;5.2;Aprobado;9;
masculino;51;73;6.1;Aprobado;13;
femenino;50;73;6.9;Aprobado;1;5
masculino;18;71;5.9;Aprobado;19;21
masculino;49;65;5.1;Aprobado;13;
masculino;19;62;4.8;Aprobado;6;
masculino;46;73;6.9;Aprobado;6;
masculino;47;75;4.4;Aprobado;10;7
masculino;47;71;6.3;Aprobado;1;
masculino;46;73;6.6;Aprobado;24;
masculino;46;73;6.8;Aprobado;18;
masculino;46;73;6.1;Aprobado;7;20
masculino;45;71;5.3;Aprobado;28;22
masculino;18;73;6.3;Aprobado;9;
masculino;44;73;6.5;Aprobado;5;22
femenino;44;71;6.0;Aprobado;0;10
masculino;44;71;5.9;Aprobado;8;
masculino;44;71;6.3;Aprobado;13;
masculino;44;69;6.6;Aprobado;9;
masculino;44;73;5.8;Aprobado;9;11
masculino;45;73;6.8;Aprobado;13;11
masculino;44;73;6.9;Aprobado;7;
femenino;36;62;6.6;Aprobado;0;3
femenino;29;71;5.3;Aprobado;1;30
femenino;41;71;6.0;Aprobado;2;13
masculino;40;52;1.0;Reprobado;2;
femenino;42;71;6.9;Aprobado;15;17
masculino;42;73;6.6;Aprobado;10;
masculino;43;65;6.5;Aprobado;8;
masculino;41;67;6.8;Aprobado;27;27
masculino;41;73;6.9;Aprobado;18;23
femenino;41;71;6.8;Aprobado;3;12
masculino;40;71;5.7;Aprobado;6;
femenino;39;73;5.6;Aprobado;5;21
masculino;40;75;6.7;Aprobado;11;24
masculino;39;86;6.3;Aprobado;0;0
masculino;19;65;6.6;Aprobado;7;27
masculino;38;73;7.0;Aprobado;15;24
femenino;39;73;7.0;Aprobado;14;14
masculino;39;67;6.0;Aprobado;15;19
masculino;39;92;6.4;Aprobado;8;8
femenino;39;79;6.1;Aprobado;7;
femenino;38;73;5.4;Aprobado;1;
masculino;38;73;5.9;Aprobado;3;
masculino;38;67;5.2;Aprobado;11;
masculino;37;65;5.5;Aprobado;2;
masculino;37;65;6.8;Aprobado;21;30
femenino;19;69;6.4;Aprobado;27;29
masculino;36;73;6.8;Aprobado;10;25
masculino;37;73;6.8;Aprobado;11;13
femenino;37;71;6.3;Aprobado;21;23
masculino;38;71;5.4;Aprobado;19;25
masculino;36;71;6.3;Aprobado;19;
masculino;36;65;6.2;Aprobado;13;
masculino;36;65;5.7;Aprobado;2;
masculino;36;73;6.2;Aprobado;0;0
femenino;37;71;5.5;Aprobado;1;23
masculino;36;69;7.0;Aprobado;26;23
femenino;18;71;6.4;Aprobado;9;
masculino;36;71;6.7;Aprobado;10;20
masculino;35;71;6.7;Aprobado;7;
masculino;35;73;5.4;Aprobado;12;
femenino;35;56;3.4;Reprobado;2;
femenino;19;71;6.7;Aprobado;1;5
masculino;36;71;6.2;Aprobado;8;29
masculino;35;71;6.3;Aprobado;15;
masculino;35;71;5.2;Aprobado;7;
masculino;35;73;5.7;Aprobado;5;22
masculino;18;73;6.2;Aprobado;18;
femenino;34;71;5.0;Aprobado;16;20
masculino;34;71;6.3;Aprobado;9;
masculino;34;71;6.7;Aprobado;14;
masculino;34;73;6.9;Aprobado;8;
masculino;34;73;6.5;Aprobado;5;
masculino;33;73;6.4;Aprobado;17;
masculino;34;71;6.2;Aprobado;11;
masculino;33;71;6.3;Aprobado;20;24
femenino;33;73;6.7;Aprobado;11;
masculino;33;71;6.7;Aprobado;5;
masculino;33;71;6.5;Aprobado;8;
masculino;33;71;5.6;Aprobado;21;12
masculino;33;65;6.5;Aprobado;12;16
masculino;32;71;6.4;Aprobado;1;
femenino;38;64;5.6;Aprobado;7;25
masculino;32;71;6.2;Aprobado;7;
masculino;32;65;5.9;Aprobado;0;2
masculino;31;71;6.0;Aprobado;11;
masculino;32;73;6.5;Aprobado;17;
masculino;31;71;6.4;Aprobado;12;
masculino;31;65;6.0;Aprobado;9;
femenino;30;67;5.4;Aprobado;2;18
masculino;31;73;5.9;Aprobado;20;
femenino;30;71;5.5;Aprobado;6;
femenino;31;73;5.5;Aprobado;7;8
masculino;29;71;6.8;Aprobado;26;21
masculino;30;67;6.3;Aprobado;22;29
masculino;28;71;5.6;Aprobado;9;
femenino;28;71;6.3;Aprobado;4;15
femenino;28;75;6.1;Aprobado;1;
masculino;31;65;5.6;Aprobado;13;
femenino;28;71;6.2;Aprobado;7;17
masculino;28;73;6.4;Aprobado;20;
femenino;27;71;6.7;Aprobado;2;
femenino;27;71;5.5;Aprobado;5;
masculino;27;73;6.3;Aprobado;10;
femenino;27;62;6.0;Aprobado;10;
masculino;26;73;5.8;Aprobado;2;
masculino;25;65;5.9;Aprobado;10;7
masculino;25;71;5.6;Aprobado;8;23
masculino;24;65;5.2;Aprobado;12;
femenino;24;71;5.6;Aprobado;2;18
masculino;30;54;1.0;Reprobado;3;
masculino;25;73;6.3;Aprobado;11;
masculino;64;71;6.4;Aprobado;24;
masculino;59;52;5.5;Aprobado;7;22
masculino;18;71;5.6;Aprobado;20;
masculino;56;0;4.8;Aprobado;22;21
masculino;44;52;6.7;Aprobado;18;
masculino;47;52;6.6;Aprobado;6;24
masculino;47;52;6.9;Aprobado;12;23
femenino;45;54;6.4;Aprobado;15;18
masculino;44;52;6.6;Aprobado;20;19
masculino;44;62;6.3;Aprobado;14;26
femenino;44;54;6.4;Aprobado;7;37
masculino;44;52;6.0;Aprobado;16;8
masculino;19;52;5.5;Aprobado;5;23
masculino;43;52;6.1;Aprobado;9;
masculino;42;52;6.8;Aprobado;27;27
masculino;41;77;5.9;Aprobado;25;19
masculino;41;52;6.9;Aprobado;23;21
masculino;40;52;6.2;Aprobado;14;
masculino;26;52;6.6;Aprobado;3;31
femenino;38;52;6.0;Aprobado;15;22
masculino;38;54;1.6;Reprobado;14;25
masculino;38;0;6.6;Aprobado;23;25
masculino;38;52;6.7;Aprobado;31;24
femenino;37;52;6.2;Aprobado;15;30
masculino;36;52;5.3;Aprobado;22;
femenino;37;52;5.7;Aprobado;0;0
femenino;37;52;6.5;Aprobado;5;
masculino;36;95;6.4;Aprobado;19;21
masculino;36;52;7.0;Aprobado;28;28
masculino;35;10;6.0;Aprobado;3;11
masculino;35;62;5.9;Aprobado;12;10
masculino;34;54;6.4;Aprobado;16;19
masculino;34;54;6.8;Aprobado;1;14
femenino;34;52;6.2;Aprobado;23;20
femenino;33;54;6.5;Aprobado;8;19
masculino;32;52;6.2;Aprobado;15;18
masculino;33;52;6.4;Aprobado;30;33
femenino;31;56;6.5;Aprobado;2;16
masculino;31;52;4.7;Aprobado;5;29
femenino;31;0;6.2;Aprobado;6;6
masculino;30;52;6.2;Aprobado;6;
masculino;30;52;6.2;Aprobado;8;22
masculino;29;52;5.9;Aprobado;31;24
masculino;27;54;5.5;Aprobado;12;35
masculino;19;52;5.7;Aprobado;0;0
femenino;27;64;6.0;Aprobado;1;
femenino;26;54;6.5;Aprobado;17;24
femenino;25;52;5.1;Aprobado;6;
masculino;25;54;6.0;Aprobado;4;16
femenino;24;62;6.0;Aprobado;18;
masculino;58;20;7.0;Aprobado;11;26
masculino;57;8;1.0;Reprobado;12;
masculino;47;20;6.0;Aprobado;18;29
femenino;53;20;5.6;Aprobado;5;21
masculino;54;20;6.9;Aprobado;28;
masculino;46;20;5.6;Aprobado;29;32
femenino;51;20;7.0;Aprobado;11;17
masculino;53;20;7.0;Aprobado;2;22
femenino;53;16;5.2;Aprobado;27;27
masculino;52;20;4.8;Aprobado;21;21
masculino;50;19;6.9;Aprobado;27;
masculino;50;32;2.5;Reprobado;13;18
masculino;49;20;7.0;Aprobado;4;
masculino;48;20;6.0;Aprobado;24;23
masculino;48;20;6.7;Aprobado;6;17
masculino;47;20;4.5;Aprobado;11;28
masculino;47;20;7.0;Aprobado;16;22
masculino;50;38;6.9;Aprobado;29;30
masculino;47;20;7.0;Aprobado;9;11
femenino;46;20;7.0;Aprobado;7;23
masculino;47;20;4.5;Aprobado;6;28
masculino;45;20;7.0;Aprobado;11;24
femenino;45;20;5.9;Aprobado;26;25
masculino;45;20;5.4;Aprobado;26;29
masculino;44;20;7.0;Aprobado;29;18
masculino;44;20;7.0;Aprobado;32;31
masculino;44;20;3.8;Reprobado;6;
masculino;44;12;4.9;Aprobado;28;28
masculino;49;20;5.6;Aprobado;7;
masculino;46;24;6.4;Aprobado;29;
masculino;46;12;5.7;Aprobado;18;
masculino;18;20;6.0;Aprobado;24;
masculino;43;20;6.5;Aprobado;30;28
masculino;43;20;6.5;Aprobado;10;31
masculino;43;20;7.0;Aprobado;27;20
masculino;42;12;5.7;Aprobado;3;19
masculino;43;20;6.5;Aprobado;0;0
masculino;43;20;7.0;Aprobado;14;
masculino;43;20;7.0;Aprobado;0;24
masculino;45;20;6.2;Aprobado;9;26
masculino;43;0;1.0;Reprobado;16;
masculino;43;20;7.0;Aprobado;17;27
masculino;42;20;7.0;Aprobado;21;15
masculino;43;20;6.4;Aprobado;26;25
masculino;43;12;5.9;Aprobado;26;23
masculino;42;20;6.7;Aprobado;6;13
masculino;41;20;5.6;Aprobado;30;
masculino;42;38;7.0;Aprobado;9;9
masculino;41;20;6.2;Aprobado;0;0
masculino;41;20;6.9;Aprobado;37;34
masculino;42;20;6.7;Aprobado;33;33
masculino;42;20;5.3;Aprobado;5;5
masculino;41;20;6.7;Aprobado;22;27
masculino;41;20;7.0;Aprobado;24;20
femenino;41;20;7.0;Aprobado;7;11
femenino;41;12;6.2;Aprobado;21;29
masculino;41;20;7.0;Aprobado;21;10
masculino;41;20;6.9;Aprobado;16;27
masculino;41;20;5.6;Aprobado;8;
femenino;40;20;4.4;Aprobado;27;25
femenino;40;20;4.2;Aprobado;11;25
femenino;40;20;5.6;Aprobado;23;23
masculino;39;20;7.0;Aprobado;20;14
masculino;40;20;5.2;Aprobado;27;24
masculino;39;20;7.0;Aprobado;17;15
masculino;45;38;5.2;Aprobado;5;
femenino;40;8;1.0;Reprobado;19;
masculino;39;20;7.0;Aprobado;21;
masculino;39;20;6.2;Aprobado;11;38
femenino;39;20;7.0;Aprobado;3;15
femenino;39;12;4.7;Aprobado;26;19
masculino;39;20;7.0;Aprobado;36;31
masculino;39;20;4.5;Aprobado;6;27
masculino;39;20;7.0;Aprobado;30;25
masculino;39;20;5.9;Aprobado;11;
masculino;41;20;5.2;Aprobado;20;20
femenino;39;20;5.2;Aprobado;33;26
masculino;39;12;5.7;Aprobado;20;
masculino;38;20;6.4;Aprobado;12;
masculino;38;20;6.9;Aprobado;32;26
masculino;38;20;5.7;Aprobado;29;
masculino;38;12;7.0;Aprobado;11;
masculino;37;20;7.0;Aprobado;30;31
masculino;37;20;5.6;Aprobado;30;20
masculino;37;20;6.6;Aprobado;15;23
masculino;37;20;7.0;Aprobado;23;31
femenino;38;20;6.9;Aprobado;5;24
femenino;38;20;6.4;Aprobado;24;
masculino;37;20;7.0;Aprobado;12;19
femenino;37;12;5.2;Aprobado;11;29
masculino;37;20;7.0;Aprobado;6;32
masculino;37;20;6.7;Aprobado;4;
masculino;37;12;4.2;Aprobado;17;
masculino;37;12;4.4;Aprobado;10;
masculino;37;20;7.0;Aprobado;30;31
masculino;37;20;6.0;Aprobado;28;28
femenino;36;20;7.0;Aprobado;1;
masculino;36;20;7.0;Aprobado;25;
masculino;36;20;6.0;Aprobado;11;
masculino;37;20;7.0;Aprobado;26;27
masculino;37;20;6.0;Aprobado;23;24
femenino;36;12;5.7;Aprobado;5;19
masculino;35;20;5.2;Aprobado;26;22
masculino;36;20;4.7;Aprobado;10;
masculino;35;20;7.0;Aprobado;27;25
masculino;35;20;6.0;Aprobado;12;
masculino;35;20;4.2;Aprobado;10;27
masculino;35;20;4.2;Aprobado;12;27
femenino;36;28;7.0;Aprobado;24;
masculino;35;20;4.9;Aprobado;5;
masculino;35;20;6.4;Aprobado;7;25
femenino;35;20;5.6;Aprobado;22;16
femenino;35;20;5.5;Aprobado;0;0
masculino;35;20;5.4;Aprobado;20;27
masculino;33;20;7.0;Aprobado;25;24
masculino;33;16;3.8;Reprobado;6;
masculino;35;20;6.7;Aprobado;7;32
femenino;35;12;6.5;Aprobado;27;33
femenino;35;12;6.0;Aprobado;9;
femenino;35;20;7.0;Aprobado;20;
femenino;34;20;5.9;Aprobado;21;
masculino;34;20;6.5;Aprobado;22;26
femenino;34;20;6.5;Aprobado;21;29
masculino;34;20;5.9;Aprobado;19;
femenino;34;20;6.4;Aprobado;32;28
masculino;34;20;7.0;Aprobado;23;22
masculino;34;20;6.2;Aprobado;27;
masculino;34;16;1.0;Reprobado;2;
masculino;33;20;6.2;Aprobado;32;33
masculino;33;20;7.0;Aprobado;23;26
masculino;33;20;6.0;Aprobado;9;
masculino;34;20;4.0;Aprobado;31;35
masculino;32;20;4.7;Aprobado;9;29
masculino;33;20;7.0;Aprobado;28;31
masculino;33;20;6.4;Aprobado;12;
masculino;32;20;6.1;Aprobado;22;
masculino;32;20;6.8;Aprobado;13;13
masculino;32;20;6.9;Aprobado;32;33
masculino;32;20;6.9;Aprobado;26;32
masculino;32;20;7.0;Aprobado;14;28
femenino;35;20;6.5;Aprobado;20;30
masculino;32;20;6.0;Aprobado;23;
masculino;31;24;4.0;Aprobado;8;15
masculino;32;20;6.0;Aprobado;6;23
masculino;31;20;5.9;Aprobado;34;29
masculino;30;20;6.9;Aprobado;30;25
masculino;18;20;5.7;Aprobado;0;13
masculino;30;20;6.2;Aprobado;15;21
masculino;31;20;5.6;Aprobado;11;27
masculino;31;12;6.7;Aprobado;10;
femenino;31;20;7.0;Aprobado;17;24
femenino;30;12;6.2;Aprobado;27;29
masculino;30;12;7.0;Aprobado;24;24
masculino;31;20;6.2;Aprobado;25;33
femenino;30;20;5.6;Aprobado;15;27
masculino;31;20;6.2;Aprobado;11;
masculino;31;20;5.6;Aprobado;16;
masculino;31;28;5.6;Aprobado;5;
masculino;31;20;5.4;Aprobado;19;
femenino;30;20;6.5;Aprobado;4;22
masculino;30;20;6.4;Aprobado;6;18
masculino;30;12;5.6;Aprobado;28;
masculino;30;12;6.5;Aprobado;20;25
masculino;29;20;3.8;Reprobado;20;28
femenino;34;20;6.0;Aprobado;26;
femenino;30;20;7.0;Aprobado;26;
femenino;31;20;7.0;Aprobado;0;23
femenino;29;20;6.2;Aprobado;24;11
femenino;29;12;5.4;Aprobado;16;24
masculino;30;20;7.0;Aprobado;6;
masculino;30;20;5.9;Aprobado;19;
masculino;29;20;4.8;Aprobado;10;
femenino;29;20;6.4;Aprobado;28;21
masculino;29;20;7.0;Aprobado;27;
masculino;29;20;7.0;Aprobado;19;11
masculino;28;20;7.0;Aprobado;6;12
masculino;28;20;6.7;Aprobado;4;17
masculino;27;12;6.0;Aprobado;27;
masculino;28;20;6.0;Aprobado;30;30
femenino;28;0;1.0;Reprobado;8;
femenino;27;20;7.0;Aprobado;5;
masculino;28;20;5.9;Aprobado;8;26
masculino;18;20;6.9;Aprobado;22;19
masculino;26;20;7.0;Aprobado;25;23
femenino;27;20;3.8;Reprobado;13;24
femenino;26;20;7.0;Aprobado;24;17
masculino;27;28;6.9;Aprobado;30;36
femenino;27;20;4.7;Aprobado;9;22
masculino;26;20;7.0;Aprobado;14;15
masculino;25;20;6.5;Aprobado;12;12
masculino;27;20;7.0;Aprobado;22;
femenino;27;20;6.4;Aprobado;30;26
masculino;26;20;6.0;Aprobado;6;
femenino;25;38;6.4;Aprobado;26;30
masculino;24;12;7.0;Aprobado;27;
masculino;26;20;6.5;Aprobado;13;23
masculino;26;16;4.2;Aprobado;19;22
masculino;24;20;7.0;Aprobado;9;19
masculino;25;20;5.2;Aprobado;21;27
masculino;24;20;6.4;Aprobado;8;27
femenino;24;20;5.6;Aprobado;12;11
femenino;24;20;7.0;Aprobado;12;
masculino;23;20;5.2;Aprobado;20;
masculino;39;20;4.8;Aprobado;9;17
masculino;27;12;6.4;Aprobado;9;18
femenino;35;20;6.4;Aprobado;7;28
masculino;25;20;5.6;Aprobado;34;31
masculino;46;20;7.0;Aprobado;11;
masculino;57;20;6.7;Aprobado;22;32
